Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr
181.25,70.86300000000028,50.08260000000001
181.5,125.19299999999976,19.650299999999987
181.75,95.55799999999999,33.37129999999999
182.0,199.12199999999984,56.745599999999996
182.25,101.23299999999972,42.95840000000001
182.5,163.7170000000001,81.0632
182.75,106.98299999999972,84.49759999999998
183.0,164.8760000000002,104.80210000000002
183.25,179.20100000000002,112.70309999999998
183.5,115.90800000000036,88.82479999999998
183.75,38.56100000000015,80.48320000000001
184.0,85.404,50.18610000000001
184.25,35.503999999999905,19.868499999999983
184.5,14.228999999999814,-2.650299999999987
184.75,51.598000000000184,1.2308000000000021
185.0,52.1400000000001,-16.13069999999999
185.25,67.721,-23.648200000000003
185.5,98.3240000000003,46.314099999999996
185.75,68.13000000000011,52.13289999999999
186.0,38.159000000000106,83.9194
186.25,23.059000000000196,79.70920000000001
186.5,3.7740000000001146,66.82240000000002
186.75,-45.48900000000003,59.358999999999995
187.0,3.747000000000071,63.24170000000001
187.25,30.12799999999993,57.41390000000001
187.5,59.812999999999874,59.06989999999999
187.75,16.71900000000005,52.9815
188.0,89.38100000000009,36.46849999999999
188.25,73.25700000000006,10.791200000000003
188.5,119.38400000000001,31.233100000000007
188.75,51.69399999999996,9.992099999999994
189.0,97.53099999999995,32.9358
189.25,67.38599999999997,5.591700000000003
189.5,63.725999999999885,-11.327300000000001
189.75,90.79899999999998,19.212399999999995
190.0,69.21499999999969,12.826699999999988
190.25,39.74700000000007,9.215700000000005
190.5,-8.81399999999985,0.4776999999999987
190.75,-8.708999999999833,19.740400000000008
191.0,48.144000000000005,43.26859999999999
191.25,44.16300000000001,47.315799999999996
191.5,29.200999999999794,58.737700000000004
191.75,50.528999999999996,95.88459999999998
192.0,12.345000000000027,85.5224
192.25,5.423999999999978,92.94790000000002
192.5,-24.34900000000016,93.99449999999999
192.75,-0.834999999999809,48.0021
193.0,-13.954999999999927,54.985299999999995
193.25,-4.988000000000284,78.67030000000001
193.5,48.89500000000021,104.91669999999999
193.75,16.019999999999982,105.9371
194.0,42.090000000000146,112.69549999999998
194.25,32.34500000000003,115.91309999999999
194.5,31.993999999999915,95.91789999999999
194.75,21.81899999999996,57.26459999999999
195.0,-11.16800000000012,36.119
195.25,-18.378999999999905,24.2145
195.5,-25.59199999999987,21.882599999999996
195.75,-21.851000000000113,27.2376
196.0,-43.069999999999936,33.5282
196.25,0.5609999999999218,26.9615
196.5,-48.962999999999965,23.962900000000005
196.75,-51.059999999999945,20.777699999999996
197.0,-33.136999999999944,17.644800000000004
197.25,-34.22199999999998,29.856300000000005
197.5,-50.146999999999935,34.34179999999999
197.75,-58.03300000000013,51.097699999999975
198.0,-55.753000000000156,53.33500000000001
198.25,-43.99000000000001,54.8233
198.5,-42.73199999999997,57.7208
198.75,-110.67499999999995,47.66550000000001
199.0,-240.38799999999992,27.7761
199.25,-68.76099999999997,44.2547
199.5,-39.4490000000003,72.3831
199.75,-8.232999999999947,63.57329999999999
200.0,-174.51499999999987,23.724400000000003
200.25,-383.8439999999996,91.43019999999999
200.5,-292.145,53.91699999999997
200.75,-203.38800000000037,80.8279
201.0,-129.82799999999997,90.4563
201.25,-795.69,26.677099999999996
201.5,-95.87199999999984,101.11960000000002
201.75,-105.4699999999998,112.33449999999999
202.0,-225.96000000000004,96.00060000000002
202.25,-263.6400000000003,102.62830000000002
202.5,-353.6800000000003,76.48580000000001
202.75,-341.0100000000002,75.34159999999997
203.0,-362.75000000000045,90.70430000000002
203.25,-157.89000000000033,83.27539999999999
203.5,-68.34000000000015,113.28209999999999
203.75,-13.420000000000073,104.36319999999998
204.0,38.88999999999987,98.1781
204.25,2.9859999999998763,72.87660000000002
204.5,-52.820000000000164,100.9965
204.75,28.02599999999984,77.68980000000002
205.0,-319.6500000000001,67.0863
205.25,-139.55099999999993,28.384500000000003
205.5,-180.79000000000042,53.845699999999965
205.75,15.58600000000024,70.18880000000001
206.0,-306.3590000000004,81.40939999999998
206.25,91.3140000000003,76.52260000000001
206.5,130.76800000000003,40.17620000000002
206.75,-97.41699999999992,47.550399999999996
207.0,-80.06500000000005,31.340400000000017
207.25,-147.39800000000014,31.806600000000003
207.5,-133.37800000000016,69.82940000000002
207.75,-103.69400000000041,60.51910000000001
208.0,-55.097999999999956,55.44070000000002
208.25,-4.201000000000477,20.925200000000018
208.5,7.94399999999996,22.410599999999988
208.75,-84.20500000000038,-10.826700000000017
209.0,-54.741999999999734,-32.39360000000002
209.25,-36.972999999999956,-24.80380000000001
209.5,-10.918999999999869,-24.60289999999999
209.75,18.54399999999987,2.8400000000000034
210.0,16.759000000000242,27.004400000000004
210.25,-10.423000000000002,16.016700000000014
210.5,-49.99099999999976,-9.495000000000019
210.75,-66.67799999999988,-8.382999999999996
211.0,-43.9340000000002,-5.699100000000001
211.25,-84.81299999999987,-28.305899999999994
211.5,-75.39699999999993,-25.70710000000001
211.75,-10.891000000000076,-14.587800000000001
212.0,34.88200000000006,-33.398300000000006
212.25,21.945999999999685,-48.967800000000004
212.5,64.98400000000015,-36.35560000000001
212.75,14.162000000000035,-50.837300000000006
213.0,29.528999999999996,-42.33939999999998
213.25,25.962999999999965,-23.14069999999999
213.5,42.8130000000001,-0.0747999999999962
213.75,54.391000000000076,-3.4074000000000098
214.0,25.590999999999894,-4.411000000000001
214.25,19.07899999999995,0.9140000000000015
214.5,4.717000000000098,-2.1119000000000057
214.75,22.8900000000001,9.574399999999997
215.0,7.460000000000036,24.627700000000004
215.25,15.21699999999987,27.066599999999994
215.5,51.50599999999986,51.52280000000002
215.75,77.05700000000002,65.97070000000001
216.0,15.898999999999887,65.0839
216.25,0.984000000000151,49.02579999999999
216.5,-14.34699999999998,76.8998
216.75,-14.959999999999809,57.44960000000002
217.0,-23.82399999999984,67.29990000000001
217.25,-14.304000000000087,75.74539999999999
217.5,26.579999999999927,44.0393
217.75,31.454999999999927,45.0407
218.0,24.989000000000033,56.576800000000006
218.25,-40.721000000000004,51.67179999999999
218.5,-14.528999999999996,66.56830000000001
218.75,-13.00500000000011,68.83099999999999
219.0,-50.77599999999984,81.7496
219.25,-50.49400000000014,81.901
219.5,-43.01999999999998,81.84750000000001
219.75,-21.91599999999994,78.255
220.0,-35.78400000000033,26.743399999999994
220.25,-32.13200000000006,20.100799999999992
220.5,-68.29200000000014,5.107599999999991
220.75,-109.79099999999994,-13.733300000000014
221.0,-52.05000000000018,-6.246600000000001
221.25,-79.55899999999997,4.349899999999991
221.5,-30.705999999999904,33.590599999999995
221.75,-69.16700000000014,28.973700000000008
222.0,-84.37200000000007,48.40659999999998
222.25,-70.75700000000006,27.2954
222.5,-67.39799999999991,5.480500000000006
222.75,-135.10799999999995,1.5283000000000015
223.0,-91.81600000000003,5.0013000000000005
223.25,-113.11500000000001,-4.411299999999997
223.5,-37.18799999999965,24.237300000000005
223.75,-6.763000000000602,40.64160000000001
224.0,-126.28400000000033,12.335000000000008
224.25,-315.56100000000015,17.231799999999993
224.5,-131.47299999999996,15.932299999999998
224.75,-763.2200000000003,-31.231799999999993
225.0,-745.6500000000001,-16.113399999999984
225.25,-717.77,-9.519599999999969
225.5,-636.79,13.802399999999977
225.75,-19.0,71.25250000000003
226.0,21.34100000000035,92.55199999999996
226.25,-278.1500000000001,87.33619999999996
226.5,-441.6800000000003,44.015600000000006
226.75,-751.0400000000004,-7.5960999999999785
227.0,-639.0900000000001,19.13130000000001
227.25,-205.87000000000035,54.33100000000002
227.5,87.20899999999983,16.256500000000017
227.75,131.08599999999979,60.95069999999998
228.0,-166.80000000000018,78.01240000000001
228.25,85.75199999999995,90.15129999999999
228.5,-84.70499999999993,62.8715
228.75,63.75,45.57329999999996
229.0,-208.29000000000042,57.563999999999965
229.25,-440.0,60.80599999999998
229.5,-379.1300000000001,57.55099999999999
229.75,29.0649999999996,101.83299999999997
230.0,-190.98000000000002,82.34900000000005
230.25,-104.91100000000006,106.60910000000001
230.5,-163.6500000000001,57.10499999999996
230.75,-186.17300000000023,101.56099999999998
231.0,-123.13599999999997,89.80200000000002
231.25,-168.5050000000001,88.77699999999999
231.5,-238.1300000000001,62.823999999999955
231.75,-229.53600000000006,46.274
232.0,-395.0880000000002,69.91230000000002
232.25,-88.17599999999993,66.75500000000005
232.5,-222.9699999999998,45.79240000000004
232.75,-118.25400000000036,50.9015
233.0,-35.63200000000006,44.63150000000002
233.25,18.19399999999996,49.60390000000001
233.5,-31.527000000000044,26.018100000000032
233.75,4.95900000000006,55.32299999999998
234.0,8.969000000000051,120.93869999999998
234.25,24.75,114.72410000000002
234.5,-17.564000000000078,114.9434
234.75,30.494000000000142,107.4692
235.0,-24.420000000000073,123.04129999999998
235.25,28.935999999999922,137.7258
235.5,30.97699999999986,146.7073
235.75,71.87000000000012,128.63400000000001
236.0,166.09699999999998,142.3227
236.25,100.50900000000001,69.06159999999998
236.5,97.2349999999999,68.9226
236.75,66.44199999999978,76.0232
237.0,101.34799999999996,76.8464
237.25,81.06400000000008,47.970200000000006
237.5,92.98299999999972,59.663
237.75,77.83500000000004,55.05629999999999
238.0,69.77399999999989,69.953
238.25,89.03700000000003,78.387
238.5,62.59899999999993,75.0988
238.75,68.481,77.36909999999997
239.0,43.278999999999996,68.0948
239.25,70.05600000000004,93.3331
239.5,86.846,118.60669999999999
239.75,84.59799999999996,73.40910000000001
240.0,14.442000000000007,34.4273
240.25,45.53099999999995,41.96929999999999
240.5,1.015999999999849,43.598
240.75,27.14799999999991,69.12160000000002
241.0,27.508000000000038,77.1764
241.25,-13.130999999999858,81.22830000000002
241.5,62.548,102.2442
241.75,77.27299999999991,82.2934
242.0,15.692999999999984,40.88840000000002
242.25,33.350999999999885,33.268400000000014
242.5,47.815000000000055,44.463800000000006
242.75,28.3900000000001,51.10759999999999
243.0,4.128999999999905,37.52659999999999
243.25,-30.65599999999995,38.28480000000002
243.5,39.0630000000001,62.817200000000014
243.75,23.19399999999996,33.01790000000001
244.0,-21.05600000000004,29.408600000000007
244.25,8.874000000000024,34.8969
244.5,-9.326000000000022,37.09500000000001
244.75,-18.653999999999996,42.356099999999984
245.0,0.6770000000001346,38.7235
245.25,-27.38799999999992,17.986199999999997
245.5,-5.485000000000127,26.532200000000003
245.75,-15.482999999999947,40.714800000000004
246.0,-24.519000000000005,53.923799999999986
246.25,-28.508999999999787,49.89999999999999
246.5,3.6749999999999545,59.2465
246.75,-17.695999999999913,47.604000000000006
247.0,8.982999999999947,44.685100000000006
247.25,-34.23700000000008,44.85470000000001
247.5,14.813000000000102,50.2188
247.75,-4.981999999999971,41.0457
248.0,-107.79600000000005,55.2192
248.25,-117.173,36.754999999999995
248.5,-113.75800000000004,45.830500000000015
248.75,-78.62599999999975,41.351
249.0,-10.082999999999856,56.61910000000003
249.25,12.984000000000151,81.84970000000001
249.5,65.96299999999997,81.62610000000001
249.75,83.78199999999993,110.48639999999999
250.0,76.54700000000003,118.2586
250.25,101.88599999999997,119.5801
250.5,-156.72900000000027,51.86780000000002
250.75,-167.0089999999998,86.67920000000001
251.0,-153.4029999999998,92.7712
251.25,-152.28899999999976,83.73430000000002
251.5,-115.46699999999987,95.0173
251.75,-5.813000000000102,85.93300000000002
252.0,-23.582000000000335,84.58239999999998
252.25,11.419999999999618,137.17480000000003
252.5,-25.69499999999971,135.9395
252.75,-0.8290000000001783,154.5638
253.0,-13.048999999999978,137.8645
253.25,-122.05700000000024,128.61100000000002
253.5,85.71799999999985,122.53859999999997
253.75,77.57199999999966,114.75450000000004
254.0,58.0659999999998,109.80490000000003
254.25,30.195999999999913,92.68959999999998
254.5,-35.350000000000364,92.44579999999999
254.75,-9.63299999999981,81.75330000000002
255.0,11.031999999999698,87.36899999999997
255.25,8.510999999999967,77.49040000000002
255.5,-102.67400000000043,71.70839999999998
255.75,-81.9739999999997,63.71690000000001
256.0,-115.06500000000005,75.03149999999997
256.25,-56.43799999999965,74.4693
256.5,19.404999999999973,80.0838
256.75,7.19399999999996,86.4022
257.0,69.26599999999985,65.09100000000001
257.25,16.58100000000013,27.5317
257.5,42.636999999999944,18.416700000000006
257.75,6.767000000000053,16.7778
258.0,17.44699999999989,31.902900000000002
258.25,-3.6770000000001346,21.461899999999986
258.5,23.386999999999944,7.534399999999991
258.75,-7.7590000000000146,-1.7032999999999987
259.0,27.76800000000003,4.223299999999995
259.25,1.0789999999999509,-16.2759
259.5,16.866999999999962,-14.849300000000007
259.75,52.527000000000044,-17.668800000000005
260.0,63.875,-24.417699999999996
260.25,73.27500000000009,-30.785700000000006
260.5,75.98000000000002,-32.4353
260.75,91.69000000000005,-16.624100000000006
261.0,144.62400000000002,7.032000000000004
261.25,69.3789999999999,-2.025199999999998
261.5,82.25700000000006,-5.246399999999994
261.75,80.17100000000005,7.5678999999999945
262.0,69.57500000000005,8.565799999999996
262.25,45.27999999999997,5.773300000000006
262.5,33.46699999999987,-1.1736000000000075
262.75,24.923000000000002,5.000700000000009
263.0,54.47900000000004,4.511599999999994
263.25,32.06700000000001,5.1768
263.5,90.76400000000012,32.5265
263.75,49.055000000000064,21.555300000000003
264.0,26.267000000000053,10.146100000000004
264.25,46.78600000000006,24.741199999999992
264.5,-18.777000000000044,9.2731
264.75,-9.916999999999916,11.317700000000002
265.0,14.484000000000151,28.940399999999997
265.25,52.182000000000016,33.0784
265.5,59.929999999999836,47.6212
265.75,75.83900000000017,59.88069999999999
266.0,63.42000000000007,50.188300000000005
266.25,20.342999999999847,66.7361
266.5,31.500999999999976,69.45450000000001
266.75,85.35399999999981,86.42110000000002
267.0,6.151000000000067,54.23410000000001
267.25,-7.307000000000016,53.0433
267.5,38.51099999999997,60.945200000000014
267.75,-31.144999999999982,42.88720000000001
268.0,-17.22299999999973,61.89160000000001
268.25,22.617999999999938,71.96350000000001
268.5,-31.307999999999993,62.64990000000002
268.75,-39.34299999999985,66.60289999999999
269.0,-1.0329999999999018,83.69200000000001
269.25,-14.69399999999996,73.5927
269.5,-7.732999999999947,9.242900000000006
269.75,-47.988000000000056,12.056799999999996
270.0,-117.769,-7.84429999999999
270.25,-102.19299999999998,4.183899999999994
270.5,-116.20399999999995,4.7376000000000005
270.75,-67.51100000000042,-28.3968
271.0,-58.74100000000021,-31.584199999999996
271.25,-108.66499999999996,-48.2468
271.5,9.945000000000164,-33.8947
271.75,-135.64499999999998,-42.70100000000001
272.0,-135.971,-15.03139999999999
272.25,-150.31999999999994,-23.892500000000013
272.5,-145.37900000000013,-13.2046
272.75,-131.98399999999992,-14.129699999999985
273.0,-67.38000000000011,9.171199999999999
273.25,-105.58400000000006,0.5048999999999921
273.5,-121.60400000000004,21.142500000000013
273.75,-141.2929999999999,17.49279999999999
274.0,-103.06600000000003,31.10589999999999
274.25,-98.21799999999985,27.179100000000005
274.5,-210.9380000000001,6.595499999999959
274.75,-168.75199999999995,5.620800000000003
275.0,-109.82799999999997,29.230500000000006
275.25,-101.02099999999996,34.443100000000015
275.5,-66.6210000000001,56.38589999999999
275.75,-1.0229999999999109,55.41210000000001
276.0,-48.562999999999874,46.71950000000001
276.25,-16.238000000000056,41.54190000000003
276.5,-54.447000000000344,40.99690000000004
276.75,-31.15599999999995,45.40209999999999
277.0,-118.49000000000024,38.913399999999996
277.25,-218.0329999999999,30.388000000000005
277.5,-19.81899999999996,49.785199999999975
277.75,-18.226000000000113,53.15160000000003
278.0,-46.70600000000013,36.61270000000002
278.25,2.393999999999778,51.224999999999994
278.5,-63.88200000000006,37.5257
278.75,-32.666999999999916,43.04259999999999
279.0,-0.6990000000005239,30.884599999999978
279.25,-25.373000000000047,13.1053
279.5,-120.71799999999985,4.099699999999984
279.75,-130.69399999999996,-7.269299999999987
280.0,-187.92500000000018,-16.0882
280.25,-134.11099999999988,-9.922000000000025
