segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv
419,PONTA,7241.75,12,100.0,72.5172,100.0,72.5172,100.0,51.0184,100.0,51.9101,100.0,52.3462,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00419_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00419_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00419_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00419_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00419_PONTA.csv
420,FORA_PONTA,7244.75,84,72.5172,100.0,72.5172,100.0,51.0184,100.0,51.9101,100.0,52.3462,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00420_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00420_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00420_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00420_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00420_FORA_PONTA.csv
421,PONTA,7265.75,12,100.0,72.694,100.0,72.694,100.0,51.334,100.0,52.2202,100.0,52.6535,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00421_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00421_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00421_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00421_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00421_PONTA.csv
422,FORA_PONTA,7268.75,84,72.694,100.0,72.694,100.0,51.334,100.0,52.2202,100.0,52.6535,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00422_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00422_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00422_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00422_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00422_FORA_PONTA.csv
423,PONTA,7289.75,12,100.0,73.1572,100.0,73.1572,100.0,52.1604,100.0,53.0322,100.0,53.4585,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00423_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00423_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00423_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00423_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00423_PONTA.csv
424,FORA_PONTA,7292.75,276,73.1572,100.0,73.1572,100.0,52.1604,100.0,53.0322,100.0,53.4585,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00424_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00424_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00424_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00424_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00424_FORA_PONTA.csv
425,PONTA,7361.75,12,100.0,70.8509,100.0,70.8509,100.0,48.0446,100.0,48.9878,100.0,49.4493,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00425_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00425_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00425_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00425_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00425_PONTA.csv
426,FORA_PONTA,7364.75,84,70.8509,100.0,70.8509,100.0,48.0446,100.0,48.9878,100.0,49.4493,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00426_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00426_FORA_PONTA.csv
427,PONTA,7385.75,12,100.0,67.443,100.0,67.443,100.0,41.9618,100.0,43.0097,100.0,43.5229,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00427_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00427_PONTA.csv
428,FORA_PONTA,7388.75,84,67.443,100.0,67.443,100.0,41.9618,100.0,43.0097,100.0,43.5229,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00428_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00428_FORA_PONTA.csv
429,PONTA,7409.75,12,100.0,68.5422,100.0,68.5422,100.0,43.9239,100.0,44.9381,100.0,45.4347,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00429_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00429_PONTA.csv
430,FORA_PONTA,7412.75,84,68.5422,100.0,68.5422,100.0,43.9239,100.0,44.9381,100.0,45.4347,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00430_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00430_FORA_PONTA.csv
431,PONTA,7433.75,12,100.0,72.483,100.0,72.483,100.0,50.9572,100.0,51.8499,100.0,52.2864,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00431_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00431_PONTA.csv
432,FORA_PONTA,7436.75,84,72.483,100.0,72.483,100.0,50.9572,100.0,51.8499,100.0,52.2864,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00432_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00432_FORA_PONTA.csv
433,PONTA,7457.75,12,100.0,75.9094,100.0,75.9094,100.0,57.0711,100.0,57.8572,100.0,58.2412,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00433_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00433_PONTA.csv
434,FORA_PONTA,7460.75,276,75.9094,100.0,75.9094,100.0,57.0711,100.0,57.8572,100.0,58.2412,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00434_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00434_FORA_PONTA.csv
435,PONTA,7529.75,12,100.0,71.8254,100.0,71.8254,100.0,49.7838,100.0,50.6969,100.0,51.1435,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00435_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00435_PONTA.csv
436,FORA_PONTA,7532.75,84,71.8254,100.0,71.8254,100.0,49.7838,100.0,50.6969,100.0,51.1435,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00436_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00436_FORA_PONTA.csv
437,PONTA,7553.75,12,100.0,68.9504,100.0,68.9504,100.0,44.6526,100.0,45.6543,100.0,46.1447,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00437_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00437_PONTA.csv
438,FORA_PONTA,7556.75,84,68.9504,100.0,68.9504,100.0,44.6526,100.0,45.6543,100.0,46.1447,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00438_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00438_FORA_PONTA.csv
439,PONTA,7577.75,12,100.0,62.0973,100.0,62.0973,100.0,32.4169,100.0,33.6271,100.0,34.2205,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00439_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00439_PONTA.csv
440,FORA_PONTA,7580.75,84,62.0973,100.0,62.0973,100.0,32.4169,100.0,33.6271,100.0,34.2205,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00440_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00440_FORA_PONTA.csv
441,PONTA,7601.75,12,100.0,65.7552,100.0,65.7552,100.0,38.9486,100.0,40.048,100.0,40.5867,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00441_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00441_PONTA.csv
442,FORA_PONTA,7604.75,84,65.7552,100.0,65.7552,100.0,38.9486,100.0,40.048,100.0,40.5867,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00442_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00442_FORA_PONTA.csv
443,PONTA,7625.75,12,100.0,65.3503,100.0,65.3503,100.0,38.2259,100.0,39.3377,100.0,39.8824,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00443_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00443_PONTA.csv
444,FORA_PONTA,7628.75,276,65.3503,100.0,65.3503,100.0,38.2259,100.0,39.3377,100.0,39.8824,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM1_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM2_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM3_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM4_IN_s00444_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 024 segmentos_pass1_sem_hvac_int_ano_2034_2047\UFSM_Mon_BESSM5_IN_s00444_FORA_PONTA.csv
